0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
-0.01115879798363622,-0.082112351016351,20.49152503117443,419.90259810324824,20.491528069473507,157.3141162736726,297.7798235589844,-0.07443354845102831,18.742711825598445,7.67703197830451,2.1914467168953164,16.823806524355774,335922.17809761653,9.350685057268663,7480.54804581493,-3.9420918948640074,4.030372187460212,7.972464082324219,0.3125,1.0,40.0,335922.17809761653,0.02490625,0.8932878390209325,14.538655156435524,25.068502698582023,-0.005619434058686447,28.633282851353492,1.0,1.1478405882073268,7815.753316947288,3634.134519062799,-0.1802933273430248,2.5255357282601527,134367871.57905364,7.150312352614286,15689676.470186101,0.11676657735071198,6369074.974354653,0.04740028177500369,94641002.29234248,0.7043424978021003,12986636.995680403,0.09664986758415593,4681480.84649002,0.034840775488028254,9120.0,1766.2772441670347,0.010715916409943797,2870.62409977461,8240482.72220679,12280.0,0.5856213665224722,0.20266540362569468,4.881180965823053
-0.11388575014965176,-0.085056198281976,4.120292616019978,16.976811241628756,4.121866228508138,14.171785913906977,26.303555684765627,-0.04035884938372705,-0.0009517107180920803,3.438196469329935,1.245034941059958,4.280674738544751,13591.824964572725,3.310643012957529,2648.514410366023,-3.026800715860101,2.5713454093352115,5.598146125195313,0.25125,1.0,40.0,13591.824964572725,0.01946875,7.667744255685967,5.178505325851729,2.6738842733468076,0.00759410483612327,3.133788735749221,1.0,0.669995920171491,5153.486487326186,3787.4242425426587,0.73364945438159,2.660137353543148,5432573.859651263,6.239758544052055,3776777.742332739,0.6952096446186531,647524.5405403277,0.11919295664797361,900525.7884552017,0.16576411323987222,65408.181073470994,0.012039998491188445,42337.607249525216,0.0077932870023129375,1480.0,657.639889408804,0.022553873818898,3315.800852775016,10994535.295263525,9040.0,0.5810127932414365,0.00015318462575570116,6.446061148054763
-0.0951471109299252,-0.15115257855541345,4.140532269266944,17.14400747284087,4.141625338627238,13.398395182266352,25.530164953125002,-0.07154152117479669,-0.004345654230003326,3.235057275052146,1.2607086277002149,4.078464617762587,13722.448356447345,3.28515665525538,2628.125324204304,-2.7669711488679134,2.5702239437102112,5.337195092578124,0.2475,1.0,40.0,13722.448356447345,0.02425,7.939507862239595,5.166017797323348,2.7584987986742258,-0.003501948353410543,3.1418895624573686,1.0,0.6263631016203274,5150.166324618666,3715.6001522597285,0.7516139569952865,2.753593422445125,5486078.418876649,6.254582053511428,3705865.277449571,0.6755035189978926,815048.3291717006,0.1485666567155256,857083.673573173,0.15622884110152271,68401.3176153725,0.012468162573107847,39679.82106683249,0.007232820611951348,2080.0,691.2233868262442,0.02352339950941416,3251.994043727771,10575465.260440899,8880.0,0.5743489765558895,7.648774557692976e-05,6.529299166238238
0.02847046785278966,0.08638785913989899,4.429732979267422,19.622534267609435,4.429824470015623,13.967749182186774,27.366144364453127,-0.005353288304856333,-0.0008074956336807659,3.1531157220181036,1.2559622295915505,3.960194252386029,15698.675868119355,3.527036375493743,2821.6291003949946,-2.8263036895905698,3.1176043061125553,5.943907995703125,0.24125,1.0,40.0,15698.675868119353,0.02484375,7.565400174523926,5.528205217231692,2.9470008157886967,-0.008901896570908932,3.342762803933053,1.0,0.7082317394207371,5139.669932238252,3670.9152609091975,0.7681501305414227,2.817510218529898,6279207.00702008,6.22290039978966,4194333.663339487,0.6679718726664483,968476.6825557427,0.15423550799854138,997270.3656147814,0.15882106840877275,76501.29101040066,0.01218327265288007,42625.00449966799,0.006788278273357405,1560.0,755.6954007079302,0.02407404691708384,3195.878583228395,10213639.918737935,8800.0,0.5682917001722654,8.48823913423216e-05,6.518427269312873
0.07802768336353186,0.17701629996021145,4.137635990396713,17.120031589026183,4.138371649380619,13.967749182186774,25.05942975703125,0.06614402671981612,0.24103469134747435,3.375179990003386,1.2711468591490775,4.29034944335562,13700.89592671781,3.2556204026267266,2604.4963221013813,-2.553997817520257,2.5607265316984926,5.11472434921875,0.27375,1.0,40.0,13700.89592671781,0.02025,8.023251725446766,5.116102169927268,2.8410469800382394,-0.006587908753617782,3.2874040152686796,1.0,0.6810772622009055,5248.835751214768,3719.999212133165,0.7202786055825119,2.711690983738285,5478377.4232069235,6.469536763800123,3575289.639005815,0.6526183508022925,759174.601785325,0.138576542494022,1026519.6195147817,0.18737657890570808,65955.4714166043,0.012039234671421269,51438.09148439734,0.009389293126556182,1760.0,593.8017511707235,0.019560377487824465,3321.252493200387,11030718.123589788,9080.0,0.5766472905524843,0.000189738834980455,6.456921023736858
0.005910259286871682,0.040688134921149,4.866389741253044,23.681749113772867,4.86639333027425,29.629787722500726,52.754864465625,0.03587209777273507,3.2229083128037868,6.088654515074085,1.351879571148459,8.231127654709482,18945.427235950163,3.599723994749114,2879.7791957992913,-2.6171153047272884,2.743315153768805,5.360430458496094,0.29375,1.0,40.0,18945.42723595016,0.02496875,4.0143501687517995,5.705287832968578,3.8487944611156246,0.002170471096194437,4.840763598066954,1.0,0.7967403570613137,5935.227554872357,3831.595483261646,0.40481943386001873,2.3429591847464644,7578158.085118687,6.681683143537029,3782637.2471320312,0.499149952355842,849918.8206480617,0.11215374647792803,2720015.457295651,0.35892830774234913,120332.5370665406,0.01587886340123188,105254.02297640359,0.013889130022649182,1560.0,849.9380412764474,0.022584901222924992,3605.8352032783196,13002047.5132012,9280.0,0.6213431279143842,6.057127858241308e-05,6.643878196949506
-0.2535129610161186,-0.18080132601635102,17.55770787216131,308.2731057241552,17.559537993511057,157.21164235218822,310.7934508546875,-0.3923750330499636,24.700349655447113,8.953062569771719,1.9803876828456792,17.730534836922594,246669.89963644667,8.86671743397193,7093.373947177543,-4.4936076617585385,4.268963999178961,8.7625716609375,0.33875,1.0,40.0,246669.89963644673,0.02490625,0.8706867048153475,14.085312382538207,20.449831959139875,0.0046571000547559185,23.41292185352003,1.0,1.4227952202069452,7391.439565679151,3595.438665746196,0.178683564324375,2.772401456129078,98641368.80805895,7.128745682854898,6908797.043201381,0.07003954959956858,16885357.352660883,0.17117926846207104,67039395.13688879,0.67962758371021,5261512.05868518,0.0533398119091725,2546307.2166227065,0.025813786318977707,8680.0,1943.1899695601512,0.013065733964810327,2476.2444198456924,6131786.42681693,11440.0,0.7300405698561877,0.1498624590795001,5.226950665288791
-0.36079096405205574,0.015385066757086448,32.87666972083032,1080.875411932561,32.878649334367466,179.6403239482024,341.50885230820313,0.030569666539783838,9.899401365520584,5.463737944989959,1.9024141435293818,10.394292343087058,864804.4656418418,17.282592986493782,13826.074389195026,-7.4041964624421315,6.9569068274992745,14.361103289941406,0.38125,1.0,40.0,864804.465641842,0.0238125,0.9219696600713055,27.283691200708482,37.64856010307917,-0.020363408599127643,47.00785789429282,1.0,2.0473231140801906,7775.12042979776,3681.1003040140035,-0.061170425790987235,2.517818570549801,345858656.4219134,6.73843259422642,29329117.14993207,0.08480087632721688,36027960.73332636,0.10416960820369292,243847505.4241355,0.7050495943830466,26782121.48984982,0.07743660883588896,9871951.624669608,0.02854331225015459,9080.0,5635.96683734184,0.021179318586745967,2669.9073952967683,7128405.499460374,12080.0,0.7260502096933201,4.639533547950542,5.340671559002567
-0.07118121847513968,0.31334446499927393,28.28501125073747,800.0418614543452,28.28510081686485,179.6403239482024,341.50885230820313,0.10853915345730321,16.43459133337005,6.351058287234131,2.284212031719964,14.50716375385499,640037.5425761669,12.382870076893326,9906.29606151466,-4.369720755996819,4.271452251034431,8.641173007031249,0.32125,1.0,40.0,640037.542576167,0.02496875,0.8281180692812647,19.462141679427674,34.94525561637046,0.009041904325719517,41.06012213166408,1.0,1.3372272580057043,7836.213832191851,3817.2145603161653,-0.1506390421624182,2.3403005974739486,255967654.59948105,6.545078838092399,27351972.739870515,0.1068571448321032,19474586.646163434,0.0760822170154108,180254244.04717585,0.7042071168297579,21576743.852059446,0.08429480625519312,7310107.314211795,0.028558715067535004,9120.0,4499.386964931331,0.020265454521416898,2818.3706641245267,7943213.200397725,12160.0,0.7252513156323845,2.6634180840316106,4.93048686730845
0.011983170875250599,0.2351923292570865,4.387337524688775,19.248730555542224,4.3873538895245785,15.419486433749274,28.737977190234375,-0.018686006519448847,0.25530757830105255,3.514529901626002,1.2731658767047749,4.474579543408815,15399.099321541158,3.4460190693140373,2756.81525545123,-2.884830176895257,2.8422844951750554,5.7271146720703126,0.27375,1.0,40.0,15399.099321541158,0.02459375,7.212465595484402,5.420723326751303,3.018810726206911,0.006381230639373462,3.2527218541460003,1.0,0.7261196668836917,5079.941553985774,3742.1377122391204,0.8104956452117557,2.777585894184272,6159547.338854767,6.194935276958377,4328723.297866273,0.7027664631393358,838564.5086949853,0.13614060621066645,887223.8062057935,0.144040423329347,56327.74645277271,0.009144786678958397,48707.9796349431,0.00790772064169236,1480.0,796.9404264647262,0.025782735448525208,3252.795707010052,10580679.911543023,9080.0,0.5748198059153591,0.00011079776959192151,6.456773819494083
