0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.07869358746054601,-0.08195583763369199,10.090865588442613,101.8255683240153,10.091172429639816,35.85117203861025,65.85582589687499,-0.18935843687428286,0.4133420418986846,3.552726136490157,1.2750151570270167,4.529779672790983,81465.40880377818,7.914550955746788,6331.6407645974305,-6.109518159801661,6.7247797733038075,12.834297933105468,0.315,1.0,40.0,81465.40880377818,0.01809375,4.050257934560148,12.405644489695314,7.0538590075714565,0.00895768913485607,9.460712455405975,1.0,1.8033827078248206,5803.847424705897,3865.3851821773515,0.43957142062428756,2.22905323857399,32584057.951578215,6.844215584656519,17346207.69167654,0.5323525914867326,5114743.461931495,0.15697073303553222,7635180.908732376,0.2343225917434438,2095928.2693482593,0.06432373378610268,391997.6198895442,0.012030349948188628,1240.0,1459.622415614474,0.01808842233613606,3545.37818893876,12569706.502602683,10280.0,0.6430762294920459,0.001434642356295735,7.152828108354419
0.018133918023534257,0.2285499572881829,10.071421289317625,101.4335267869203,10.071437614655775,33.0119014425165,63.01655530078125,-0.10349424209282422,0.14005217556773708,3.2777745050496248,1.259352800573851,4.127874502583813,81147.08450072256,7.997312278232524,6397.849822586019,-6.552356898473536,6.872287548792089,13.424644447265624,0.30125,1.0,40.0,81147.08450072256,0.0213125,4.224993293540561,12.486495415157709,6.852189138452481,-0.04524601487797242,9.636746373056813,1.0,1.7979976161370488,5910.926450314029,3837.2020918478606,0.3923500298999156,2.1797013002379386,32457986.597112775,6.999030013696727,16733210.587454421,0.5155344598282287,4797340.601660233,0.1478015460788615,8320220.853462733,0.25633816899175255,2198066.8435675493,0.06772036943792051,409147.710967836,0.012605455663236696,1240.0,1301.3294785168753,0.01568273891764468,3550.3888543835624,12605261.017331025,10840.0,0.6514409373291159,0.005886385078067483,6.996346114575945
0.09949116747617104,0.7676244649053704,9.315682021811343,86.78193153149907,9.316213287806631,29.233926607483493,55.6712358234375,-0.14932303274614683,-0.04032777604887139,3.1379623570604407,1.2536883434969233,3.9340268293788045,69433.46401912387,7.431044035889207,5944.835228711366,-6.064449259996973,6.449109504358495,12.51355876435547,0.30125,1.0,40.0,69433.46401912386,0.02025,4.694739664873269,11.668020342571719,6.118093005929347,0.014299388512007282,8.843458361300272,1.0,1.6767227616142748,5783.018574521526,3778.0378724830125,0.4105926920838411,2.2293878438224097,27770217.83038854,7.1329189731102,13823364.899513787,0.49777661032197895,5231090.236092536,0.18837051506193916,6716809.287433481,0.24187096149038398,1770039.030162654,0.06373875210390775,228914.37718608085,0.008243161021790159,1240.0,1295.9631990539895,0.016640070520720945,3482.4113806294563,12127189.023937555,10360.0,0.6453817573791439,0.0009354989863749235,7.196473914849188
0.23236518292409344,0.6119510178350579,9.747090598698474,95.00577513923618,9.749859933223222,54.26297412025088,96.17100430546876,-0.08543137767727642,1.7654037800934441,5.56551319628158,1.3054783891223087,7.265657202120628,76047.81497397722,7.46841925110548,5974.735400884384,-5.859536462829005,5.975535598401463,11.835072061230468,0.3375,1.0,40.0,76047.8149739772,0.00859375,2.739001602150472,11.772731302522267,7.173104981732226,0.006531238948099265,10.07136391370582,1.0,1.6873009097903686,6416.694666707791,4164.713262609834,0.38861929457974936,2.151112293441171,30397077.97851769,7.205359483708131,13542911.202955559,0.4455333243717256,5929082.249025233,0.19505434875074015,7258923.517046687,0.23880333241822568,2821156.1933649853,0.09281011139816665,845004.8161252178,0.027798883061141668,1240.0,1314.9429916970016,0.015437330379522904,3872.5785450562075,14996864.587629654,11680.0,0.7566795647329808,0.001770244835156695,7.301075534957659
-0.09923976112912916,-0.095273241930567,10.787390334798847,116.36779023531157,10.787846808585137,54.26297412025088,96.17100430546876,-0.01520189850274415,1.4794437442727304,5.030009702869303,1.3204456288851243,6.641854325403533,93102.11101240043,8.16985309549891,6535.882476399128,-6.926681096618067,6.4797395342413076,13.406420630859374,0.37,1.0,40.0,93102.11101240042,0.00690625,2.802185189655922,12.869740784186469,8.192014218611739,0.006349123597856707,11.998619084838966,1.0,1.8900567491013234,6577.657989552461,4191.884909098414,0.29231725511457646,2.098447263640691,37235739.53426845,7.143312868873709,13390303.696892578,0.35960890972957144,5270219.105051873,0.14153657671285497,13849262.620611941,0.37193467334968106,3465034.5043669585,0.09305668553133072,1260919.607345105,0.03386315467656194,7440.0,1563.0640777102296,0.016856378989278976,3737.2729051286337,13967208.767408619,12360.0,0.73411078556015,0.0010680659967288288,7.239889071778094
-0.1494363518089851,-0.0572135022821295,10.811332497984127,116.88491038196771,10.812365217897964,34.94222414954775,68.41052459062499,-0.015139499164241977,0.31489255546362527,3.2316910727087778,1.2820931364166164,4.143328943338776,93525.79328416774,8.433369550762874,6746.6956406103,-6.912312318297754,7.005741958167088,13.918054276464844,0.35,1.0,40.0,93525.79328416775,0.02371875,3.966203642603351,13.292705386645343,7.556032950355189,-0.03461911048087459,11.44575396005366,1.0,1.8908156291450484,6126.521215953837,3870.5340038162535,0.32827147820773206,2.259175692865717,37402370.828094,7.096812935747719,13420007.008419218,0.3588009720052041,7186814.303408261,0.19214862973365415,13569649.39809298,0.3628018517986679,2561325.93051029,0.06848030950450885,664574.1876632473,0.01776823695796488,1240.0,1375.253619919713,0.015223307700417542,3428.8985783345265,11757345.460504537,10920.0,0.6747959202874069,0.0017220543919550183,7.223338579010897
0.057651212526464005,0.2498578041631829,10.394623982389692,108.04820773527094,10.394783855260131,36.679654769079,66.97210474335937,-0.11764738159334652,0.09906519245352774,3.528659689303476,1.2722480968290573,4.489330574073759,86441.22511806135,8.17040629195518,6536.325033564143,-6.541948295641505,6.982366409045995,13.5243147046875,0.31125,1.0,40.0,86441.22511806135,0.0204375,4.0177538923264144,12.913513799833288,7.024245104234466,-0.026365144534672282,9.881708767261077,1.0,1.7678500550932839,5745.058145635723,3722.9192579070996,0.4730858446653971,2.3970958337230868,34575144.49448637,6.974403643812396,16169680.289774137,0.46766775746527056,7574605.033236419,0.21907659805859456,8806548.030946027,0.2547074830692433,1720758.586359493,0.04976865929320697,303552.55417028756,0.008779502113684428,1240.0,1490.3523654521819,0.017552758848916376,3348.062158655644,11209520.21822189,9960.0,0.6442659138830454,0.0005266707017171476,7.294950387130383
0.005742248554296036,0.0925021586553704,10.547598112956646,111.25182595244661,10.547599676033647,36.679654769079,73.17352928320312,-0.11972585335965169,0.22596541327951059,3.4775357328381404,1.2829786599212591,4.461604134344971,89001.48714069207,8.221180917133095,6576.944733706476,-6.257341347496974,6.64887056881162,12.906211916308592,0.3125,1.0,40.0,89001.48714069206,0.02371875,3.688857965131325,12.974004653532647,7.36060066539282,0.009528948846214025,9.81321008481638,1.0,1.7788709468768669,5660.140894830404,3692.0090083976997,0.5029579747956214,2.436524225743892,35600441.593408935,6.871334195609912,17831516.90507645,0.5008790932632077,6487970.421393611,0.18224409953933812,9639275.932590531,0.2707628192560158,1325112.4693625346,0.037221798664651,316565.8649858068,0.008892189276787393,1240.0,1603.195421062493,0.019047746586375505,3306.02267101317,10929785.901253056,9480.0,0.6224699063428571,0.0010595194339884477,7.157717424238572
-0.010253005380274268,-0.323491496618067,10.068730857875378,101.37934108833186,10.068736078200242,36.49387451412412,72.23388127265625,-0.021930012789952734,0.31699974409531384,3.62447423695381,1.2779409448855656,4.631864031086142,81103.55696996095,7.878874308313093,6303.099446650474,-6.114775029918849,6.27710471412412,12.391879744042969,0.32,1.0,40.0,81103.55696996095,0.02384375,3.687161340694632,12.385619870520882,7.025326161570924,0.004751491247848834,9.48468400594191,1.0,1.7486190229508412,5568.723969555729,3726.0688277016084,0.5265762925151717,2.4985307656280424,32441389.133133877,6.928126600478932,15196753.690277766,0.4684372061847569,5967776.858103043,0.1839556510238299,9825577.212299753,0.3028716548473703,1162178.1131803256,0.03582393184246663,289103.25927299017,0.008911556101576297,1240.0,1403.544845495155,0.017375910312605335,3256.2820101485318,10603372.529616963,9240.0,0.6240705121565152,0.0014399719255616477,7.172464618053094
0.16782662396152265,-0.1096420202508795,9.852098819412547,97.06385114747009,9.853528145957691,38.43572975462588,67.984367653125,-0.10014500994494774,0.40614627782249624,3.900707359362823,1.2670053671161385,4.942217159862118,77673.61353854433,7.777021630449399,6221.617304359519,-6.325680659020411,6.719452811585057,13.045133470605467,0.31875,1.0,40.0,77673.61353854433,0.02165625,3.901642835485,12.191489657712994,6.74705570116251,0.019424935565941766,9.562015672971105,1.0,1.7348315922320183,5704.4856600327785,3723.6043649724197,0.47195056843593713,2.4216178708500427,31060212.41137023,7.057017044552607,13672312.158065114,0.44018733603573434,6367027.579340868,0.20498982733968962,9127519.853129152,0.29386533911106916,1612249.9614785276,0.051907241976501435,281102.8593565654,0.00905025553700534,1960.0,1093.045631162788,0.01360991341821692,3281.7195874859694,10769683.45088908,9960.0,0.6191730059900923,0.00040391909458361707,7.2738024431781545
